Word,Category,Similarity,Frequency
가출,살인,0.6332151889801025,1
개념,교육,0.6287856698036194,1
경제,경제,1,1
공방,미술,0.5317274332046509,6
공포,공포,1,3
교통사고,재난,0.5448524355888367,1
남자,사랑,0.5456969141960144,3
남편,가족,0.6233720779418945,1
느낌,슬픔,0.6343626976013184,1
다큐멘터리,다큐멘터리,1,1
단계,성장,0.6726707220077515,1
대결,갈등,0.5924415588378906,1
도예가,미술,0.5683642625808716,1
동성애,시민운동,0.5410732626914978,1
로망,사랑,0.60160893201828,3
맥주,음식,0.6920314431190491,1
밥상,음식,0.5861541628837585,1
백합,만화,0.6247093081474304,2
불안,불안,1,2
사기,도박,0.624628484249115,1
사랑,사랑,1,3
살인귀,괴물,0.510409414768219,1
생각,후회,0.6602693200111389,1
성공,성장,0.6859850287437439,1
성인,교육,0.5841577649116516,1
세계,경제,0.6071235537528992,3
소원,사랑,0.6399070620536804,1
시작,발견,0.534450113773346,1
신음,고통,0.6081617474555969,1
심리,심리,1,1
아픔,상처,0.7904168963432312,1
알콜,음식,0.5922197103500366,1
애인,연애,0.6649367809295654,4
약혼,연애,0.619663655757904,1
어게인,코미디,0.5207456350326538,1
억압,고통,0.7086395621299744,1
에로,액션,0.6841403841972351,1
여자,사랑,0.5380519032478333,2
연출,액션,0.5377380847930908,1
영상미,액션,0.5695945620536804,2
영화,만화,0.7536719441413879,6
옆방,시골,0.5386408567428589,1
인상,기대,0.6044384241104126,1
인터뷰,다큐멘터리,0.5540832281112671,1
잔인,음모,0.569640040397644,1
장르,음악,0.7329081892967224,3
장면,액션,0.5999083518981934,1
조감독,드라마,0.5726287961006165,1
중독,폭력,0.650359034538269,1
증상,불안,0.6615432500839233,1
지배,권력,0.6291192173957825,1
지퍼,액션,0.5341712832450867,2
질감,유쾌,0.5170952677726746,1
집착,욕망,0.6720618605613708,2
참여,기대,0.5516729950904846,1
청소년,교육,0.5544909238815308,1
추천,여행,0.5768113136291504,1
출연,방송,0.659591019153595,1
충동,자아,0.6705692410469055,1
편견,분노,0.6501380205154419,1
플롯,개그,0.5973898768424988,1
피부,상처,0.6124958992004395,2
환영,희망,0.5663730502128601,1

Category,Count,average
사랑,5,0.6650529623031616
액션,5,0.5851105332374573
음식,3,0.6234684387842814
교육,3,0.589144786198934
불안,2,0.8307716250419617
경제,2,0.8035617768764496
다큐멘터리,2,0.7770416140556335
상처,2,0.7014563977718353
만화,2,0.6891906261444092
성장,2,0.6793278753757477
고통,2,0.6584006547927856
연애,2,0.6423002183437347
기대,2,0.5780557096004486
미술,2,0.5500458478927612
공포,1,1.0
심리,1,1.0
음악,1,0.7329081892967224
욕망,1,0.6720618605613708
자아,1,0.6705692410469055
후회,1,0.6602693200111389
방송,1,0.659591019153595
폭력,1,0.650359034538269
분노,1,0.6501380205154419
슬픔,1,0.6343626976013184
살인,1,0.6332151889801025
권력,1,0.6291192173957825
도박,1,0.624628484249115
가족,1,0.6233720779418945
개그,1,0.5973898768424988
갈등,1,0.5924415588378906
여행,1,0.5768113136291504
드라마,1,0.5726287961006165
음모,1,0.569640040397644
희망,1,0.5663730502128601
재난,1,0.5448524355888367
시민운동,1,0.5410732626914978
시골,1,0.5386408567428589
발견,1,0.534450113773346
코미디,1,0.5207456350326538
유쾌,1,0.5170952677726746
괴물,1,0.510409414768219
