Word,Category,Similarity,Frequency
가능,여행,0.6136982440948486,8
가슴,상처,0.6098507642745972,1
가정,가족,0.7013463377952576,9
가족,가족,1,22
가중,혼란,0.5712937712669373,1
가치,윤리,0.6346501111984253,2
각국,경제,0.5319766998291016,1
간극,갈등,0.6181369423866272,1
갈구,욕망,0.6502506136894226,1
갈등,갈등,1,3
감내,고통,0.5415177941322327,2
감상,음악,0.6411212086677551,6
감성,심리,0.6301533579826355,1
감자,음식,0.531127393245697,1
감정,심리,0.7588332891464233,18
감찰,고문,0.5688421130180359,1
강력,충격,0.5549739599227905,1
개념,교육,0.6287856698036194,1
개별,음악,0.5007151961326599,1
거짓,범죄,0.5651490092277527,7
거짓말,부도덕,0.5334540605545044,2
거품,충격,0.5463438630104065,1
걱정,후회,0.651527464389801,2
검사,심리,0.583127498626709,18
검색,여행,0.6249870657920837,2
검찰,권력,0.591492235660553,3
격동,전쟁,0.5738618969917297,1
격하,상실,0.5081772804260254,1
결백,부도덕,0.591943085193634,12
결함,의심,0.6190357208251953,1
결혼,연애,0.6863196492195129,11
경험,열정,0.6344258189201355,4
계단,괴담,0.5106033086776733,1
고립,불안,0.661411464214325,2
고양,신화,0.5436662435531616,1
고역,유쾌,0.5427601933479309,1
고의,범죄,0.5445482730865479,2
고통,고통,1,5
공격,전투,0.6404148936271667,1
공방,미술,0.5317274332046509,6
공백,불안,0.5762792825698853,3
공정,평등,0.5861278176307678,1
과녁,개그,0.5149493217468262,1
과오,후회,0.6094723343849182,1
과정,교육,0.6268183588981628,39
관람,여행,0.5587009191513062,13
관심,기대,0.6249675154685974,3
관전,정치,0.5587530136108398,1
관통,충격,0.5143977403640747,1
광고,방송,0.6559303998947144,1
괴물,괴물,1,4
교육,교육,1,1
구절,윤리,0.5378264784812927,1
구조,환경,0.6101574897766113,1
구토,폭력,0.600831151008606,1
국가,경제,0.7089344263076782,2
권력,권력,1,1
귀결,혼란,0.515130341053009,1
근거,의심,0.5799501538276672,3
근처,학교,0.5683311223983765,2
금지,도박,0.519909143447876,3
기대,기대,1,7
기분,유쾌,0.6678951382637024,1
기생충,흡혈귀,0.5087416172027588,1
기소,범죄,0.5059659481048584,4
기시감,음모론,0.5551002621650696,1
기억,사랑,0.6537694931030273,13
기획,교육,0.625312864780426,1
긴장,불안,0.6880083084106445,3
나날,이별,0.6136053204536438,1
난무,괴담,0.5966172814369202,2
난항,갈등,0.6503344178199768,1
날개,유령,0.5668269395828247,1
날짜,여행,0.5524149537086487,1
남자,사랑,0.5456969141960144,3
남편,가족,0.6233720779418945,116
납득,용서,0.5769292116165161,3
내면,내면,1,5
내밀,내면,0.5048536658287048,1
노동,경제,0.6806643605232239,2
노래,춤,0.7242721915245056,2
노력,헌신,0.6555296182632446,3
노자,철학,0.6806755661964417,1
노출,충격,0.60725998878479,1
녹음,음악,0.6460626721382141,8
녹취록,고문,0.5244423747062683,4
논리,철학,0.5892475247383118,3
논쟁,갈등,0.6280096769332886,1
놀람,슬픔,0.6141851544380188,1
누더기,부도덕,0.5165124535560608,2
누락,상실,0.5793421864509583,1
눈길,동정,0.5653472542762756,1
눈깔,도둑,0.5270234942436218,1
눈물,슬픔,0.6957001090049744,1
눈밭,설원,0.5864757895469666,1
뉴스,방송,0.70646071434021,1
느낌,슬픔,0.6343626976013184,13
다툼,갈등,0.7528305649757385,2
단층,미술,0.5329630374908447,1
단편,만화,0.737099826335907,3
당위,질서,0.6208310127258301,1
대답,후회,0.5436964631080627,2
대립각,갈등,0.5952879190444946,1
덕질,개그,0.610794723033905,1
도달,발견,0.5293484926223755,1
도덕,윤리,0.8225712776184082,3
독설,유쾌,0.5814645886421204,1
돌봄,교육,0.6323469281196594,3
동물,동물,1,1
두려움,두려움,1,1
두부,음식,0.5902562141418457,1
두통,불안,0.6624537706375122,1
둔기,마법,0.5896327495574951,1
드라마,드라마,1,13
등록,여행,0.5735748410224915,1
또루,액션,1,1
라이프,판타지,0.5347487926483154,1
로드,액션,0.6272988319396973,2
리얼,액션,0.6809289455413818,2
리얼리티,코미디,0.6628924608230591,1
마음,기쁨,0.6783162951469421,9
막장,개그,0.6745045781135559,1
만물,우주,0.669972836971283,2
말다툼,대화,0.5000229477882385,1
말싸움,갈등,0.5753747820854187,1
망설임,두려움,0.5262129306793213,1
매력,열정,0.6489761471748352,5
매스,좀비,0.5394856333732605,1
먼지,전기,0.5306687355041504,1
메시지,대화,0.5048822164535522,5
메일,만화,0.5050849914550781,1
멘탈,자아,0.5968596339225769,1
멘트,개그,0.5644389390945435,1
멸종,동물,0.6045740246772766,1
명장면,코미디,0.5314233899116516,1
모순,갈등,0.6281998157501221,2
모습,꿈,0.5368646383285522,12
모양,인형,0.6405982375144958,1
목격,발견,0.6813858151435852,2
몰입,열정,0.6674494743347168,3
무릎,상처,0.5319340229034424,1
무죄,용서,0.5991327166557312,6
문제,갈등,0.6495088934898376,11
물리,과학,0.7363146543502808,2
물질,우주,0.6482014656066895,1
미궁,모험,0.6382749080657959,1
미래,미래,1,2
미스테리,미스터리,0.7573594450950623,2
민낯,충격,0.5121684670448303,1
밀도,저항,0.5150157809257507,1
반려견,동물,0.55564284324646,2
반론,분노,0.5562311410903931,1
반응,충격,0.5951288342475891,2
반쪽,이별,0.5481205582618713,2
발견,발견,1,11
발동,전투,0.5676375031471252,1
발생,혼란,0.6102904081344604,4
발언,대화,0.537577211856842,3
발화,폭력,0.5165290832519531,1
방어,전투,0.6440592408180237,1
방편,기쁨,0.53978431224823,1
방해,혼란,0.5498800277709961,4
방향,미래,0.5546501278877258,2
방황,이별,0.6669331789016724,1
배급,교육,0.5531435608863831,1
배려,헌신,0.6277512907981873,1
버석,액션,1,1
번복,이별,0.5030183792114258,2
법원,법정,0.6812756061553955,2
변호,고문,0.5660040378570557,7
변호인,법정,0.5040044784545898,1
별장,가족,0.6181378960609436,6
보도,방송,0.6695681214332581,1
보호,환경,0.6321627497673035,1
복구,재난,0.569567859172821,1
본질,윤리,0.6154810786247253,3
부검,수색,0.5981079936027527,2
부당,폭력,0.577399492263794,4
부대,군대,0.6763806939125061,1
부모,가족,0.6875284910202026,3
부응,기대,0.587814211845398,1
부인,가족,0.5428288578987122,4
북풍,정치,0.5878546833992004,1
분노,분노,1,2
분담,갈등,0.550089418888092,3
분석,교육,0.5877142548561096,1
불륜,연애,0.7070099711418152,1
불만,분노,0.6757481098175049,2
불평,분노,0.607698917388916,1
불행,절망,0.6734789609909058,2
불화,갈등,0.6598528623580933,4
뷰티,음식,0.5668029189109802,1
비극,살인,0.6638696789741516,2
비난,분노,0.6010863780975342,1
비중,성장,0.5152275562286377,1
사건,살인,0.7159186005592346,51
사고,의심,0.5630502700805664,19
사람,꿈,0.5610076785087585,53
사랑,사랑,1,14
사뮈,액션,1,1
사법,법정,0.6408103108406067,1
사운드,음악,0.5262696146965027,3
사전,교육,0.5635393261909485,3
사진,미술,0.5546669960021973,3
사회,경제,0.8096231818199158,5
삭제,의심,0.5076044797897339,1
산간,시골,0.6227401494979858,1
산골,시골,0.7590840458869934,1
산드,액션,1,4
산속,시골,0.6497528553009033,1
산장,감옥,0.5284947752952576,1
산책,여행,0.5863888263702393,6
살림,경제,0.5295937657356262,3
살인,살인,1,17
살인마,살인,0.5618112683296204,1
살인자,도둑,0.5604517459869385,1
살해,살인,0.6861730217933655,8
삼각,우정,0.5756801962852478,1
상담,심리,0.672296941280365,1
상대,추격,0.558393657207489,3
상반,기대,0.5090402364730835,1
상상,욕망,0.6180667877197266,4
상실,상실,1,1
상영,방송,0.6350025534629822,4
상처,상처,1,6
상황,혼란,0.6442916989326477,12
생각,후회,0.6602693200111389,54
생식,성장,0.6147295832633972,1
생채기,상처,0.6089156866073608,1
생활,환경,0.7009555697441101,5
서사,신화,0.6202012896537781,1
선택,희망,0.5827092528343201,16
설산,설원,0.5926897525787354,1
성공,성장,0.6859850287437439,2
성장,성장,1,2
세계,경제,0.6071235537528992,4
세상,기쁨,0.6082786321640015,7
소설,만화,0.8215566873550415,5
소원,사랑,0.6399070620536804,1
소통,대화,0.694833517074585,3
속내,분노,0.531327486038208,1
속마음,연애,0.5359065532684326,1
쇼트,액션,0.605980396270752,1
수사,범죄,0.673683226108551,4
수업,교육,0.711469292640686,1
수작,개그,0.621087908744812,5
수치심,죄책감,0.7380473017692566,2
순항,성장,0.5854758024215698,1
스눕,상처,0.50367671251297,10
스릴러,스릴러,1,12
스쿨,교육,0.5606486797332764,1
슬픔,슬픔,1,2
습관,철학,0.6081326007843018,1
시력,질병,0.5970978140830994,2
시스템,컴퓨터,0.5808395743370056,3
시신,수색,0.6265639066696167,2
시작,발견,0.534450113773346,14
시차,불안,0.5471872687339783,1
시체,살인,0.6126627326011658,2
신경,질병,0.5199351906776428,1
신분,평등,0.5665543079376221,2
신작,만화,0.6367781758308411,1
신체,자아,0.5770981311798096,2
실낱,절망,0.6396601796150208,1
실명,분노,0.5291464924812317,2
실체,배신,0.5563049912452698,1
실패,후회,0.6084508299827576,1
실험,과학,0.6881481409072876,2
심리,심리,1,7
심문,고문,0.6351572871208191,1
심사,교육,0.5537958741188049,1
심정,슬픔,0.5811508297920227,1
심판,법정,0.5408481955528259,1
싸움,전투,0.6696678996086121,17
아내,가족,0.582758903503418,52
아들,가족,0.5667959451675415,83
아카데미,뮤지컬,0.5939404964447021,5
안도감,무력감,0.6765695810317993,1
압축,충격,0.5453988909721375,1
애기,인형,0.5244230031967163,1
애도,고통,0.5764849185943604,1
앵콜,이별,0.5635735392570496,1
양반,시골,0.567750096321106,1
어린이집,학교,0.5558413863182068,1
언론,정치,0.741054117679596,3
언어,교육,0.6619911193847656,1
언쟁,갈등,0.648293137550354,1
언행,의심,0.6156090497970581,1
엄마,사랑,0.5908297300338745,26
에세이,로맨스,0.5119443535804749,1
여배우,드라마,0.5256187319755554,1
여부,의심,0.5392217040061951,3
여우,동물,0.6776934266090393,2
여자,사랑,0.5380519032478333,4
여정,이별,0.6358245611190796,3
여주인공,로맨스,0.5319628715515137,2
여지,의심,0.5871012210845947,1
여타,해양,0.5220579504966736,1
여파,혼란,0.6998805403709412,1
여행,여행,1,3
역사,철학,0.6869469285011292,2
연구소,과학,0.5466880202293396,1
연료,전기,0.6565115451812744,1
연쇄,살인,0.6428334712982178,1
연습,전투,0.5603004097938538,1
연애,연애,1,3
연출,액션,0.5377380847930908,10
연출력,액션,0.515964686870575,1
열등감,죄책감,0.6662242412567139,1
열차,교통,0.6419475078582764,2
영상미,액션,0.5695945620536804,1
영향,기대,0.5794242024421692,1
영화,만화,0.7536719441413879,200
영화관,드라마,0.5831791758537292,3
예고편,드라마,0.5787103772163391,2
예상,기대,0.655988872051239,3
오브,정글,0.5825490951538086,1
오줌,음식,0.5422150492668152,2
오해,상처,0.5473958253860474,1
올인,열정,0.513638973236084,1
왜곡,충격,0.5578368902206421,2
외국,만화,0.5371031761169434,2
외도,자아,0.5353206992149353,5
외면,고통,0.6066063046455383,1
외형,성장,0.5469393134117126,1
욕망,욕망,1,6
용역,수색,0.5119978189468384,1
용의자,살인,0.5122509598731995,27
우발,범죄,0.5906828045845032,7
우울증,정신병,0.6147485971450806,1
울음,슬픔,0.669041633605957,1
원고,고문,0.537358820438385,2
원동력,성장,0.5375443696975708,1
원망,절망,0.6686849594116211,2
원한,고독,0.5244227647781372,1
위로,바다,0.5024420619010925,1
위층,가족,0.5269385576248169,1
위험,불안,0.6922099590301514,1
유무,상실,0.5051581263542175,1
유죄,살인,0.5797432661056519,1
육아,교육,0.7042093276977539,4
육체,자아,0.5753576159477234,2
음악,음악,1,8
의견,갈등,0.5687873959541321,4
의무,윤리,0.6379601955413818,1
