Word,Category,Similarity,Frequency
거장,미술,0.5483318567276001,1
건물,학교,0.6180571913719177,2
공포,공포,1,1
공해,환경,0.6459245085716248,1
관람,여행,0.5587009191513062,3
광고,방송,0.6559303998947144,1
국가,경제,0.7089344263076782,3
기억,사랑,0.6537694931030273,2
기타,음악,0.5873071551322937,1
남자,사랑,0.5456969141960144,1
댓글,후회,0.505795419216156,1
더빙,방송,0.5857229828834534,3
드라마,드라마,1,3
마음,기쁨,0.6783162951469421,1
멘트,개그,0.5644389390945435,1
모습,꿈,0.5368646383285522,1
물고기,외계인,0.5886794924736023,1
미스터리,미스터리,1,2
발견,발견,1,1
발생,혼란,0.6102904081344604,6
방문,여행,0.5841829180717468,2
방영,방송,0.7201281189918518,1
밴드,음악,0.5989826321601868,2
법사,탐정,0.513884425163269,8
사건,살인,0.7159186005592346,13
사랑,사랑,1,7
사진,미술,0.5546669960021973,1
살인,살인,1,6
상영,방송,0.6350025534629822,1
생각,후회,0.6602693200111389,1
소설,만화,0.8215566873550415,1
시작,발견,0.534450113773346,2
시장,경제,0.6355687975883484,1
신체,자아,0.5770981311798096,3
악령,유령,0.6539614796638489,3
액션,액션,1,1
역사,철학,0.6869469285011292,5
연쇄,살인,0.6428334712982178,6
영혼,슬픔,0.7210677266120911,1
영화,만화,0.7536719441413879,25
예고편,드라마,0.5787103772163391,1
요술,인형,0.6478968262672424,1
원작,만화,0.7227425575256348,1
원한,고독,0.5244227647781372,1
음악,음악,1,1
이름,신화,0.5608668327331543,1
이웃,가족,0.6304181218147278,1
이해,철학,0.5395932197570801,1
인기,여행,0.6119158267974854,1
인물,정치,0.5848035216331482,1
잔혹,폭력,0.6832144260406494,4
장르,음악,0.7329081892967224,4
장소,여행,0.6031988263130188,1
저장,음식,0.5627219080924988,1
저주,살인,0.6187702417373657,5
정보,교통,0.6121577620506287,14
제작,방송,0.6307950615882874,1
제작국,방송,0.6784050464630127,1
죽음,고독,0.6896678805351257,7
줄거리,드라마,0.531794548034668,5
증상,불안,0.6615432500839233,1
직업,교육,0.6447048187255859,3
집필,만화,0.5247843861579895,1
참여,기대,0.5516729950904846,1
채널,방송,0.7239679098129272,1
천애,시골,0.5640205144882202,1
추적,수색,0.6436203122138977,6
출연,방송,0.659591019153595,2
특유,춤,0.5365961194038391,1
특징,환경,0.5862691402435303,1
판타지,판타지,1,3
행복,기쁨,0.7726561427116394,1
환영,희망,0.5663730502128601,1
황후,동정,0.562298059463501,5

Category,Count,average
방송,8,0.661192886531353
살인,4,0.7443805783987045
음악,4,0.7297994941473007
만화,4,0.7056888937950134
여행,4,0.5894996225833893
사랑,3,0.7331554690996805
드라마,3,0.7035016417503357
발견,2,0.767225056886673
기쁨,2,0.7254862189292908
경제,2,0.6722516119480133
환경,2,0.6160968244075775
철학,2,0.6132700741291046
고독,2,0.6070453226566315
후회,2,0.5830323696136475
미술,2,0.5514994263648987
공포,1,1.0
미스터리,1,1.0
액션,1,1.0
판타지,1,1.0
슬픔,1,0.7210677266120911
폭력,1,0.6832144260406494
불안,1,0.6615432500839233
유령,1,0.6539614796638489
인형,1,0.6478968262672424
교육,1,0.6447048187255859
수색,1,0.6436203122138977
가족,1,0.6304181218147278
학교,1,0.6180571913719177
교통,1,0.6121577620506287
혼란,1,0.6102904081344604
외계인,1,0.5886794924736023
정치,1,0.5848035216331482
자아,1,0.5770981311798096
희망,1,0.5663730502128601
개그,1,0.5644389390945435
시골,1,0.5640205144882202
음식,1,0.5627219080924988
동정,1,0.562298059463501
신화,1,0.5608668327331543
기대,1,0.5516729950904846
꿈,1,0.5368646383285522
춤,1,0.5365961194038391
탐정,1,0.513884425163269
