Word,Category,Similarity,Frequency
거울,용기,0.5582752227783203,1
걱정,후회,0.651527464389801,1
고통,고통,1,1
고훈정,뮤지컬,0.5554550290107727,2
관극,뮤지컬,0.5300352573394775,1
관크,액션,1,2
교양,교육,0.7196236252784729,1
권총,도둑,0.5374994874000549,1
기대,기대,1,1
기억,사랑,0.6537694931030273,1
꼬리,동물,0.517152726650238,1
납득,용서,0.5769292116165161,1
내기,내면,0.5713791251182556,2
넘버,액션,0.5979622006416321,11
네일,미술,0.5655103325843811,1
노래,춤,0.7242721915245056,4
노력,헌신,0.6555296182632446,2
느낌,슬픔,0.6343626976013184,1
대결,갈등,0.5924415588378906,2
더데빌,뮤지컬,0.6607969403266907,1
덕질,개그,0.610794723033905,1
데빌,좀비,0.600441038608551,7
둘이,가족,0.5058346390724182,1
락뮤,액션,1,1
마음,기쁨,0.6783162951469421,2
만족,기대,0.6570032238960266,1
매드,정글,0.5962803959846497,1
맥락,질서,0.601793110370636,1
멸망,멸망,1,1
뮤지컬,뮤지컬,1,6
방관자,배신,0.5012463927268982,1
방황,이별,0.6669331789016724,1
비중,성장,0.5152275562286377,1
사람,꿈,0.5610076785087585,4
상영,방송,0.6350025534629822,4
새끼,동물,0.6447408199310303,1
색채,미술,0.6537377238273621,1
생각,후회,0.6602693200111389,9
선택,희망,0.5827092528343201,3
성공,성장,0.6859850287437439,1
스탑,액션,0.6255831718444824,1
시름,고통,0.5898357033729553,1
시작,발견,0.534450113773346,5
시험,교육,0.6255394220352173,1
신전,신화,0.5559541583061218,2
싸움,전투,0.6696678996086121,1
악마,괴물,0.7208051085472107,1
악몽,공포,0.6761541962623596,1
앙상블,뮤지컬,0.5022584199905396,1
어둠,절망,0.694835364818573,5
영혼,슬픔,0.7210677266120911,1
영화,만화,0.7536719441413879,3
오구,춤,0.552114725112915,1
올드,정글,0.530838131904602,1
욕망,욕망,1,2
원작,만화,0.7227425575256348,1
음색,춤,0.5913295745849609,1
이름,신화,0.5608668327331543,1
이해,철학,0.5395932197570801,2
인터뷰,다큐멘터리,0.5540832281112671,1
일상,유쾌,0.5978867411613464,2
장면,액션,0.5999083518981934,2
저녁,음식,0.5039622187614441,1
저주,살인,0.6187702417373657,1
전사,전투,0.5905117392539978,1
정보,교통,0.6121577620506287,2
조롱,분노,0.6739668846130371,1
존버,액션,1,1
주차,교통,0.6286762952804565,1
중소,농업,0.5598448514938354,1
지옥,감옥,0.6124275922775269,2
집착,욕망,0.6720618605613708,1
짘슈,액션,1,1
차력,개그,0.6127548217773438,1
참전,전쟁,0.659963071346283,1
채찍,도둑,0.5977950096130371,1
책임,윤리,0.6478115320205688,1
출발,여행,0.6575770378112793,1
출퇴근,교통,0.5270692110061646,1
캐릭터,인형,0.5306801795959473,1
콘서트,뮤지컬,0.5832942724227905,2
콜라,폭력,0.5190795660018921,1
타락,혼란,0.6639453172683716,4
특별,의료,0.5320938229560852,1
티켓,여행,0.6218228340148926,1
파멸,멸망,0.6415915489196777,1
편지,꿈,0.625590443611145,1
폭락,혼란,0.5908829569816589,1
해석,심리,0.5405862331390381,2
핸드폰,컴퓨터,0.5639285445213318,1
행복,기쁨,0.7726561427116394,1
화장,인형,0.5367721319198608,1
확인,발견,0.6419516205787659,1
후회,후회,1,1

Category,Count,average
액션,7,0.8319219606263297
뮤지컬,6,0.6386399865150452
후회,3,0.7705989281336466
춤,3,0.6225721637407938
교통,3,0.5893010894457499
욕망,2,0.8360309302806854
기대,2,0.8285016119480133
멸망,2,0.8207957744598389
고통,2,0.7949178516864777
만화,2,0.7382072508335114
기쁨,2,0.7254862189292908
슬픔,2,0.6777152121067047
교육,2,0.6725815236568451
여행,2,0.6396999359130859
전투,2,0.6300898194313049
혼란,2,0.6274141371250153
개그,2,0.6117747724056244
미술,2,0.6096240282058716
성장,2,0.6006062924861908
꿈,2,0.5932990610599518
발견,2,0.5882008671760559
동물,2,0.5809467732906342
도둑,2,0.567647248506546
정글,2,0.5635592639446259
신화,2,0.5584104955196381
인형,2,0.533726155757904
괴물,1,0.7208051085472107
절망,1,0.694835364818573
공포,1,0.6761541962623596
분노,1,0.6739668846130371
이별,1,0.6669331789016724
전쟁,1,0.659963071346283
헌신,1,0.6555296182632446
사랑,1,0.6537694931030273
윤리,1,0.6478115320205688
방송,1,0.6350025534629822
살인,1,0.6187702417373657
감옥,1,0.6124275922775269
질서,1,0.601793110370636
좀비,1,0.600441038608551
유쾌,1,0.5978867411613464
갈등,1,0.5924415588378906
희망,1,0.5827092528343201
용서,1,0.5769292116165161
내면,1,0.5713791251182556
컴퓨터,1,0.5639285445213318
농업,1,0.5598448514938354
용기,1,0.5582752227783203
다큐멘터리,1,0.5540832281112671
심리,1,0.5405862331390381
철학,1,0.5395932197570801
의료,1,0.5320938229560852
폭력,1,0.5190795660018921
가족,1,0.5058346390724182
음식,1,0.5039622187614441
배신,1,0.5012463927268982
