Word,Category,Similarity,Frequency
가능,여행,0.6136982440948486,2
가발,인형,0.6572422385215759,1
가족,가족,1,6
가중,혼란,0.5712937712669373,1
감정,심리,0.7588332891464233,2
결별,이별,0.5961124300956726,1
계급,평등,0.6543788909912109,1
구조,환경,0.6101574897766113,1
군인,군대,0.6802380084991455,1
귀족,권력,0.5714877843856812,2
그로테스크,판타지,0.5354764461517334,1
기타,음악,0.5873071551322937,1
나체,춤,0.5363216400146484,1
남자,사랑,0.5456969141960144,2
냉소,분노,0.720836877822876,1
논리,철학,0.5892475247383118,3
대답,후회,0.5436964631080627,1
댓글,후회,0.505795419216156,1
도착,여행,0.6466491222381592,1
독특,춤,0.5334261655807495,1
드라마,드라마,1,1
리얼리즘,부조리,0.5034682154655457,1
마섕,액션,1,4
마술,마법,0.7452477812767029,2
모습,꿈,0.5368646383285522,4
미궁,모험,0.6382749080657959,1
미스터리,미스터리,1,2
바다,바다,1,3
바닷가,바다,0.5303730368614197,7
발생,혼란,0.6102904081344604,1
발현,성장,0.5772488117218018,1
밧줄,꿈,0.5658053755760193,1
방문,여행,0.5841829180717468,2
방심,후회,0.613030731678009,1
방향,미래,0.5546501278877258,1
변증법,철학,0.598071813583374,1
별장,가족,0.6181378960609436,1
부푼,기대,0.5343475341796875,1
비웃음,죄책감,0.5280613303184509,1
비행,우주,0.6494387984275818,4
사건,살인,0.7159186005592346,10
사람,꿈,0.5610076785087585,7
사랑,사랑,1,2
살해,살인,0.6861730217933655,1
상반,기대,0.5090402364730835,3
생각,후회,0.6602693200111389,2
세계,경제,0.6071235537528992,8
소동,도둑,0.6143503189086914,2
소설,만화,0.8215566873550415,1
소스,음식,0.5714806914329529,1
쇼트,액션,0.605980396270752,1
수사,범죄,0.673683226108551,1
수행,성장,0.5646498799324036,2
시작,발견,0.534450113773346,3
식사,음식,0.727923572063446,2
식인,괴물,0.5691968202590942,4
신앙심,부도덕,0.5269885659217834,2
신체,자아,0.5770981311798096,6
실종,살인,0.5558342933654785,6
실패,후회,0.6084508299827576,1
실현,미래,0.6133867502212524,1
아들,가족,0.5667959451675415,1
어부,해적,0.6063424944877625,2
여자,사랑,0.5380519032478333,2
여장,연애,0.5422232747077942,2
연쇄,살인,0.6428334712982178,1
영화,만화,0.7536719441413879,18
욕구,욕망,0.741037905216217,1
웃음,개그,0.6434062123298645,1
유발,의심,0.6065707206726074,2
의자,인형,0.6082906723022461,1
이불,가족,0.5773225426673889,1
인과,종교,0.5397821068763733,4
인물,정치,0.5848035216331482,11
인상,기대,0.6044384241104126,2
장르,음악,0.7329081892967224,2
장면,액션,0.5999083518981934,6
전략,미래,0.6338134407997131,1
전적,심리,0.5597242712974548,1
절벽,바다,0.5490967631340027,1
점프,액션,0.7024405002593994,1
제작국,방송,0.6784050464630127,1
조롱,분노,0.6739668846130371,1
조소,미술,0.6346951723098755,3
주목,기대,0.562468945980072,1
줄거리,드라마,0.531794548034668,1
지속,성장,0.6684333086013794,1
질문,대화,0.5432519912719727,1
집안,가족,0.6251765489578247,1
