음악,16,0.6462088190019131
교육,15,0.625149420897166
폭력,11,0.6328564340418036
욕망,9,0.7019486692216661
경제,9,0.6749595469898648
방송,9,0.6360678540335761
기대,9,0.613387299908532
여행,9,0.5751414232783847
액션,8,0.689691074192524
가족,8,0.6525076106190681
충격,8,0.6031791865825653
대화,8,0.5614930018782616
학교,7,0.6482212713786534
음식,7,0.5964152812957764
심리,6,0.6837344070275625
환경,6,0.6680983205636343
성장,6,0.6385894815127054
희망,6,0.6365153392155966
갈등,6,0.5946711202462515
사랑,5,0.6839918613433837
만화,5,0.6758223414421082
발견,5,0.6668427109718322
의심,5,0.6637941241264343
기쁨,5,0.6426986575126648
열정,5,0.6304502010345459
도둑,5,0.6238061666488648
정치,5,0.617628014087677
철학,5,0.6163101196289062
뮤지컬,5,0.5525074124336242
인형,5,0.5448441863059997
드라마,5,0.5423646330833435
공포,4,0.7001151591539383
배신,4,0.691704124212265
분노,4,0.6805411130189896
윤리,4,0.6671122461557388
우주,4,0.6636921167373657
질병,4,0.6262461245059967
후회,4,0.6205956637859344
종교,4,0.6147201806306839
미술,4,0.6058788150548935
춤,4,0.5934094041585922
신화,4,0.5747028291225433
도박,4,0.5743299424648285
괴물,4,0.5675198435783386
탐정,4,0.5589765906333923
개그,4,0.5576080232858658
저항,4,0.5399162322282791
불안,3,0.8231601119041443
자아,3,0.7747178673744202
과학,3,0.7360318501790365
혼란,3,0.7313905755678812
범죄,3,0.717576781908671
권력,3,0.7065150539080302
고독,3,0.6975149512290955
감옥,3,0.6924617091814677
내면,3,0.6883784929911295
살인,3,0.6828995744387308
무력감,3,0.6730833649635315
동물,3,0.652329703172048
평등,3,0.5846046209335327
꿈,3,0.574487586816152
유쾌,3,0.5622934500376383
도시,3,0.559895932674408
미스터리,2,0.8786797225475311
죄책감,2,0.8690236508846283
두려움,2,0.8689985871315002
스릴러,2,0.7797697484493256
판타지,2,0.7677382230758667
슬픔,2,0.6777152121067047
바다,2,0.6268185973167419
헌신,2,0.6252996921539307
컴퓨터,2,0.6114678084850311
추격,2,0.5998983681201935
질서,2,0.5959319472312927
교통,2,0.5845178067684174
정글,2,0.5753713548183441
수색,2,0.569922536611557
괴담,2,0.5626010000705719
전쟁,2,0.5566481649875641
의료,2,0.5545565187931061
다큐멘터리,2,0.5396900475025177
용기,2,0.5393149256706238
가상현실,2,0.5332627892494202
전기,2,0.5271565616130829
고통,1,1.0
로맨스,1,1.0
상처,1,1.0
자존심,1,1.0
농업,1,0.6986809968948364
연애,1,0.6863196492195129
음모론,1,0.620459794998169
모험,1,0.6051297187805176
마법,1,0.5669017434120178
부도덕,1,0.5659776926040649
절망,1,0.5650247931480408
희생,1,0.5491129755973816
재난,1,0.5448524355888367
설원,1,0.5433632731437683
법정,1,0.5408481955528259
카우보이,1,0.5365300178527832
동정,1,0.5353370904922485
사회문제,1,0.5315828323364258
코미디,1,0.5314233899116516
복수,1,0.5310224890708923
의리,1,0.5226932168006897
스포츠,1,0.5182178020477295
흡혈귀,1,0.5087416172027588
서바이벌,1,0.5047268867492676
멸망,1,0.5039389729499817
시골,1,0.5034897923469543
