만화,14,0.6848039584500449
여행,14,0.6293924791472298
액션,11,0.817172570662065
드라마,11,0.597979794849049
방송,10,0.6102802991867066
성장,10,0.6008685886859894
교육,10,0.5850540697574615
기대,9,0.6343900561332703
음식,9,0.6324968602922227
사랑,8,0.6758631616830826
희망,6,0.6571597754955292
미술,6,0.6231095989545187
살인,5,0.7105584859848022
혼란,5,0.6966626644134521
음악,5,0.6940002322196961
충격,5,0.6676687359809875
기쁨,5,0.6673916816711426
후회,5,0.6612130165100097
열정,5,0.6147491335868835
슬픔,5,0.6118714213371277
가족,5,0.5793493390083313
다큐멘터리,5,0.5619377136230469
경제,4,0.6944146007299423
전쟁,4,0.6765840649604797
의심,4,0.6713284552097321
정치,4,0.6419029384851456
폭력,4,0.6219845116138458
개그,4,0.6186207979917526
불안,4,0.6143902540206909
신화,4,0.60640649497509
인형,4,0.5778156816959381
유쾌,4,0.5635228604078293
꿈,4,0.5501324385404587
대화,4,0.5429107844829559
정글,4,0.5403117090463638
도둑,3,0.7420362234115601
바다,3,0.740740160147349
발견,3,0.7254672447840372
범죄,3,0.7232480049133301
상처,3,0.7190821965535482
코미디,3,0.6817586223284403
도박,3,0.6229306856791178
철학,3,0.5906538565953573
질서,3,0.5900871356328329
질병,3,0.5811089674631754
전기,3,0.528892457485199
춤,3,0.5108360250790914
로맨스,2,0.807887613773346
추격,2,0.7791968286037445
용기,2,0.7791376113891602
배신,2,0.7506616711616516
고독,2,0.7054765820503235
환경,2,0.7040539681911469
전투,2,0.6648482084274292
모험,2,0.6449191570281982
해적,2,0.6443254053592682
윤리,2,0.6412308216094971
상실,2,0.6266086101531982
정신병,2,0.6143782734870911
고통,2,0.6126241087913513
갈등,2,0.5991294682025909
연애,2,0.5802276730537415
컴퓨터,2,0.5719923079013824
학교,2,0.5699137151241302
고문,2,0.5696186721324921
마법,2,0.5665301978588104
과학,2,0.5571391582489014
뮤지컬,2,0.5326724946498871
분노,1,1.0
탐정,1,1.0
우주,1,0.7121323943138123
괴물,1,0.6982237100601196
절망,1,0.6734789609909058
반란,1,0.656060516834259
헌신,1,0.6555296182632446
농업,1,0.6487099528312683
욕망,1,0.6326161026954651
심리,1,0.6301533579826355
권력,1,0.6291192173957825
교통,1,0.6121577620506287
죄책감,1,0.6118570566177368
수색,1,0.5925505757331848
유령,1,0.5906467437744141
가상현실,1,0.5792493224143982
평등,1,0.5764186382293701
용서,1,0.5713669061660767
군대,1,0.5703792572021484
의리,1,0.5643829703330994
내면,1,0.5602818131446838
미래,1,0.5546501278877258
자아,1,0.5388920903205872
판타지,1,0.5347487926483154
의료,1,0.5320938229560852
복고,1,0.5281141996383667
도시,1,0.519700825214386
부조리,1,0.5172126293182373
시민운동,1,0.5171313881874084
괴담,1,0.514396071434021
