여행,24,0.6057567596435547
액션,21,0.6890086531639099
음식,20,0.6262378513813018
교육,15,0.6227858265240988
가족,11,0.6409981521693143
혼란,9,0.6591015524334378
만화,9,0.6271239585346646
도시,9,0.626075393623776
유쾌,9,0.5775894920031229
음악,8,0.6739702895283699
사랑,8,0.658444233238697
경제,8,0.6583750694990158
충격,8,0.6443033367395401
질병,8,0.6138046607375145
방송,8,0.6093243882060051
성장,7,0.6951559952327183
기대,7,0.6610796962465558
개그,6,0.6727188527584076
재난,6,0.6714936792850494
교통,6,0.6508659422397614
환경,6,0.6185649931430817
폭력,6,0.6145305037498474
드라마,6,0.610607514778773
인형,6,0.5884405573209127
의심,6,0.5735321044921875
희망,5,0.6565502762794495
열정,5,0.637148666381836
상처,5,0.6091965079307556
해양,5,0.6050493478775024
후회,5,0.5847946166992187
수색,5,0.5846166849136353
도둑,5,0.5733245611190796
슬픔,4,0.762782633304596
범죄,4,0.699857234954834
학교,4,0.6693739593029022
갈등,4,0.6656558960676193
불안,4,0.658377394080162
심리,4,0.6504674553871155
의료,4,0.6458562910556793
발견,4,0.6409408152103424
전기,4,0.6196667104959488
철학,4,0.6172220408916473
살인,4,0.5997117757797241
고통,4,0.5653293281793594
괴담,4,0.5461443811655045
바다,3,0.701226532459259
괴물,3,0.6882574359575907
농업,3,0.6835204164187113
기쁨,3,0.6438897848129272
과학,3,0.6411695877710978
질서,3,0.6233769853909811
자아,3,0.6230502724647522
연애,3,0.6219914356867472
도박,3,0.5985929369926453
컴퓨터,3,0.5739212036132812
미술,3,0.5652799606323242
로맨스,3,0.5633828242619833
군사,3,0.5471343795458475
시골,3,0.5388611555099487
꿈,3,0.5368811289469401
용기,2,0.820123165845871
공포,2,0.8028037548065186
좀비,2,0.7972210347652435
코미디,2,0.7840431928634644
분노,2,0.7788262665271759
저항,2,0.7525116801261902
유령,2,0.6700704395771027
우주,2,0.650274783372879
고독,2,0.6438256800174713
이별,2,0.6060861945152283
신화,2,0.6051128506660461
정글,2,0.5890852808952332
동물,2,0.578239768743515
정치,2,0.5771287381649017
법정,2,0.5739671289920807
멸망,2,0.5733480453491211
대화,2,0.5346531569957733
두려움,1,1.0
뮤지컬,1,1.0
생존,1,1.0
스릴러,1,1.0
전투,1,1.0
죄책감,1,1.0
트라우마,1,1.0
희생,1,1.0
무력감,1,0.8092750310897827
춤,1,0.7242721915245056
미스터리,1,0.697295069694519
평등,1,0.671115517616272
헌신,1,0.6555296182632446
상실,1,0.636760413646698
윤리,1,0.6346501111984253
탐정,1,0.6056506633758545
모험,1,0.6051297187805176
설원,1,0.5962043404579163
다큐멘터리,1,0.5938807725906372
욕망,1,0.5824708938598633
부도덕,1,0.5815564393997192
용서,1,0.5793744921684265
가상현실,1,0.5792493224143982
추격,1,0.57225102186203
전쟁,1,0.5711193084716797
음모,1,0.569640040397644
슈퍼히어로,1,0.5689302086830139
의리,1,0.5655478239059448
평온,1,0.5602760910987854
마법,1,0.5487768650054932
고문,1,0.5474166870117188
사회문제,1,0.5430835485458374
흡혈귀,1,0.5087416172027588
서바이벌,1,0.5058873891830444
자존심,1,0.5037301778793335
부조리,1,0.5034682154655457
