여행,20,0.6127831608057022
교육,17,0.5994527900920195
만화,16,0.670084647834301
액션,13,0.6407372401310847
기쁨,13,0.6330788089678838
환경,12,0.6669886161883672
사랑,12,0.6412352720896403
충격,11,0.6265308694405989
기대,11,0.6128728498112072
음식,11,0.6054992784153331
가족,10,0.6791725516319275
도시,10,0.6212649643421173
방송,10,0.6189122140407562
폭력,9,0.6580334107081095
성장,8,0.6633113622665405
혼란,8,0.6132424250245094
미술,8,0.6006435751914978
의심,8,0.5805945321917534
드라마,7,0.6129795227731977
동물,6,0.7203861574331919
재난,6,0.6909974416097006
희망,6,0.6426054239273071
바다,6,0.6183897952238718
갈등,6,0.5984656910101572
심리,6,0.5973657866319021
전기,6,0.5813604593276978
후회,6,0.5777841905752817
전투,6,0.5756815473238627
불안,5,0.7597141861915588
음악,5,0.6991302967071533
발견,5,0.6894028782844543
상처,5,0.6470502138137817
우주,5,0.6462073206901551
교통,5,0.6218110918998718
철학,5,0.5900072932243348
종교,5,0.5891698479652405
도둑,5,0.5695369243621826
대화,5,0.5458984375
절망,4,0.7321747690439224
질서,4,0.7116787731647491
추격,4,0.7003829479217529
판타지,4,0.6945945173501968
경제,4,0.6884060204029083
로맨스,4,0.6781044751405716
학교,4,0.6475885510444641
정치,4,0.6444930583238602
살인,4,0.6434696316719055
욕망,4,0.6390822976827621
열정,4,0.6225233376026154
유쾌,4,0.6213867962360382
춤,4,0.6039177477359772
슬픔,4,0.5947034806013107
신화,4,0.5937241911888123
질병,4,0.5912491083145142
꿈,4,0.5904889404773712
인형,4,0.5755373686552048
동정,4,0.5542794317007065
고문,4,0.5089006125926971
농업,3,0.7594267924626669
시골,3,0.7285318573315939
범죄,3,0.7127388914426168
윤리,3,0.7016776402791342
이별,3,0.6387876868247986
도박,3,0.6079797744750977
용서,3,0.5934165318806967
평등,3,0.588798721631368
설원,3,0.5776886343955994
자아,3,0.5588457981745402
군사,3,0.5458038250605265
코미디,3,0.5431792537371317
희생,2,0.8176075220108032
모험,2,0.8025648593902588
미래,2,0.7725629210472107
연애,2,0.7671958804130554
용기,2,0.7579006254673004
의료,2,0.7068101465702057
과학,2,0.6456325650215149
컴퓨터,2,0.6322505474090576
괴담,2,0.6304464042186737
해양,2,0.621734231710434
헌신,2,0.5931846499443054
유령,2,0.589507669210434
군대,2,0.5816541016101837
고통,2,0.5711056888103485
부도덕,2,0.5575052499771118
개그,2,0.5413476228713989
분노,1,1.0
미스터리,1,0.7573594450950623
복고,1,0.6242704391479492
탐험,1,0.6222059726715088
정신병,1,0.6147485971450806
수색,1,0.6102691888809204
법정,1,0.6070003509521484
전쟁,1,0.5982295274734497
무력감,1,0.5976505279541016
권력,1,0.5972303152084351
외계인,1,0.5886794924736023
멸망,1,0.5797211527824402
음모,1,0.569640040397644
시민운동,1,0.5667669773101807
괴물,1,0.5640032887458801
저항,1,0.5631024241447449
상실,1,0.5623282790184021
고독,1,0.5600362420082092
마법,1,0.5532649159431458
좀비,1,0.5517230033874512
뮤지컬,1,0.5317819118499756
배신,1,0.5249300599098206
가상현실,1,0.5242383480072021
평온,1,0.5107535123825073
