드라마,4,0.5561604499816895
학교,3,0.7026151418685913
슬픔,3,0.6837101777394613
여행,3,0.6519912282625834
탐정,2,0.8676031827926636
액션,2,0.7999541759490967
발견,2,0.7874942123889923
좀비,2,0.7778756618499756
음악,2,0.6746194660663605
방송,2,0.6716247200965881
음식,2,0.6464423835277557
가족,2,0.6038703322410583
꿈,2,0.5932990610599518
사랑,2,0.5644408166408539
유령,2,0.5605041086673737
컴퓨터,2,0.550679624080658
이별,2,0.5414197444915771
만화,1,0.7536719441413879
춤,1,0.7242721915245056
후회,1,0.6602693200111389
개그,1,0.6434062123298645
경제,1,0.6143816113471985
인형,1,0.6082906723022461
모험,1,0.6051297187805176
성장,1,0.5860862135887146
대화,1,0.5852361917495728
시골,1,0.5727385878562927
신화,1,0.5608668327331543
전투,1,0.5603004097938538
스릴러,1,0.5595394968986511
용기,1,0.5582752227783203
미술,1,0.5546669960021973
전기,1,0.5411292314529419
감옥,1,0.521349310874939
철학,1,0.5159526467323303
괴담,1,0.5106033086776733
