발견,4,0.6862466782331467
희생,3,0.7182586987813314
멸망,2,0.7673748135566711
충격,2,0.6734083592891693
교육,2,0.6516741216182709
전투,2,0.6415012776851654
혼란,2,0.6272910535335541
컴퓨터,2,0.6224178969860077
범죄,2,0.6120367646217346
도둑,2,0.5974408090114594
추격,2,0.5952857434749603
기쁨,2,0.5782574117183685
인형,2,0.5765579342842102
대화,2,0.5700265765190125
상처,2,0.5640262365341187
질병,2,0.5589161217212677
꿈,2,0.5489361584186554
액션,1,1.0
미래,1,1.0
음모,1,1.0
음악,1,0.7449625134468079
우주,1,0.7121323943138123
환경,1,0.7009555697441101
절망,1,0.694835364818573
정치,1,0.6942312717437744
고독,1,0.6896678805351257
심리,1,0.672296941280365
전기,1,0.6628175973892212
후회,1,0.6602693200111389
여행,1,0.6567099690437317
상실,1,0.6378204226493835
기대,1,0.6249675154685974
미술,1,0.6200137138366699
과학,1,0.6173260807991028
교통,1,0.6121577620506287
불안,1,0.6040859818458557
도박,1,0.6013003587722778
가족,1,0.582758903503418
음식,1,0.574997067451477
감옥,1,0.5676894187927246
희망,1,0.5662862062454224
권력,1,0.5587243437767029
개그,1,0.5474050641059875
수색,1,0.5449435114860535
외계인,1,0.5420896410942078
괴담,1,0.5402888059616089
용기,1,0.5398363471031189
춤,1,0.5334261655807495
스포츠,1,0.5333521962165833
고문,1,0.5024828314781189
동물,1,0.5004690289497375
