액션,13,0.7539868950843811
여행,13,0.6224811810713547
기대,9,0.6188263164626228
교육,9,0.5970713165071275
기쁨,7,0.6932833279882159
환경,7,0.6571957809584481
갈등,7,0.6392295275415693
폭력,6,0.7056999504566193
전투,6,0.6659692327181498
스포츠,6,0.6556627949078878
의심,6,0.6199948986371359
대화,6,0.575249602397283
성장,5,0.7239475250244141
가족,5,0.7004355907440185
범죄,5,0.6768185377120972
만화,5,0.6753482103347779
드라마,5,0.6320758700370789
살인,5,0.59323068857193
고통,4,0.7393157929182053
발견,4,0.6763881295919418
교통,4,0.644332230091095
방송,4,0.6239536553621292
미술,4,0.5980388522148132
꿈,4,0.5642273426055908
사랑,3,0.7331554690996805
분노,3,0.7304736375808716
학교,3,0.7165096402168274
컴퓨터,3,0.700274924437205
희망,3,0.6991958816846212
유령,3,0.6653374234835306
심리,3,0.6636181672414144
경제,3,0.6162790258725485
바다,3,0.6072105566660563
후회,3,0.5969645778338114
신화,3,0.592089037100474
절망,3,0.5898206830024719
전기,3,0.5871830383936564
인형,3,0.5838968555132548
혼란,3,0.573633094628652
질병,3,0.5470394690831503
괴담,3,0.5257976055145264
미스터리,2,0.8786797225475311
고독,2,0.8448339402675629
상처,2,0.8049253821372986
공포,2,0.8028037548065186
내면,2,0.7856895625591278
도시,2,0.7821997404098511
괴물,2,0.7820016443729401
감옥,2,0.7760047912597656
유쾌,2,0.6794431209564209
음악,2,0.6436101198196411
열정,2,0.6390879154205322
불안,2,0.6241985857486725
헌신,2,0.6210464239120483
수색,2,0.6180854439735413
도둑,2,0.6159808337688446
음식,2,0.6132779717445374
질서,2,0.5997738242149353
정치,2,0.5882031321525574
충격,2,0.570412665605545
군사,2,0.559889405965805
미래,2,0.5498879849910736
춤,2,0.5439285039901733
철학,2,0.5374532639980316
생존,1,1.0
스릴러,1,1.0
용기,1,1.0
판타지,1,1.0
희생,1,1.0
탐정,1,0.7352063655853271
죄책감,1,0.7084836959838867
평등,1,0.7053220272064209
농업,1,0.6986809968948364
모험,1,0.6847085952758789
탐험,1,0.67387855052948
욕망,1,0.6720618605613708
우주,1,0.6494387984275818
이별,1,0.6358245611190796
슬픔,1,0.6343626976013184
두려움,1,0.6252716183662415
로맨스,1,0.6157752275466919
시골,1,0.6128569841384888
해양,1,0.602031946182251
개그,1,0.5950741171836853
다큐멘터리,1,0.5932591557502747
과학,1,0.5843662023544312
독재,1,0.5840529203414917
자아,1,0.5770981311798096
배신,1,0.5563049912452698
서바이벌,1,0.5453768372535706
재난,1,0.5448524355888367
고문,1,0.5415357947349548
멸망,1,0.5388484001159668
코미디,1,0.5314233899116516
언더독,1,0.5293213129043579
의리,1,0.5256522297859192
