여행,6,0.608696311712265
전투,5,0.5940847396850586
도시,5,0.542658007144928
교통,4,0.6859381645917892
폭력,4,0.6369977742433548
드라마,4,0.5533820241689682
질서,3,0.7777179876963297
갈등,3,0.7211282650629679
액션,3,0.695183515548706
살인,3,0.6879486838976542
만화,3,0.6503546635309855
충격,3,0.6062448024749756
전기,3,0.6057768861452738
전쟁,2,0.8545044958591461
가족,2,0.8085321187973022
추격,2,0.8083876073360443
발견,2,0.767225056886673
음악,2,0.6870146989822388
수색,2,0.6287119090557098
혼란,2,0.6272910535335541
군대,2,0.625308632850647
기쁨,2,0.6134378612041473
교육,2,0.5865114331245422
정치,2,0.5838828980922699
도둑,2,0.5817090570926666
해적,2,0.5800149440765381
의심,2,0.5670440495014191
모험,2,0.5538372099399567
꿈,2,0.5489361584186554
사랑,2,0.5418744087219238
판타지,2,0.5257328748703003
공포,1,1.0
멸망,1,1.0
범죄,1,1.0
분노,1,1.0
상실,1,1.0
생존,1,1.0
탐험,1,1.0
동물,1,0.7116484642028809
환경,1,0.7009555697441101
성장,1,0.6859850287437439
후회,1,0.6602693200111389
헌신,1,0.6555296182632446
컴퓨터,1,0.6554548740386963
종교,1,0.635517418384552
권력,1,0.6291192173957825
기대,1,0.6249675154685974
감옥,1,0.6124275922775269
경제,1,0.6071235537528992
도박,1,0.6013003587722778
독재,1,0.5962036848068237
과학,1,0.5843662023544312
평등,1,0.5715689063072205
음모,1,0.569640040397644
군사,1,0.5679790377616882
평온,1,0.5661240220069885
괴물,1,0.5619667768478394
고독,1,0.5600362420082092
배신,1,0.5570734739303589
대화,1,0.551040768623352
철학,1,0.5395932197570801
학교,1,0.532414436340332
의료,1,0.5320938229560852
카우보이,1,0.5226803421974182
방송,1,0.5153555870056152
가상현실,1,0.5079087615013123
