액션,20,0.6806964010000229
여행,17,0.6381469333873075
성장,13,0.6552887100439805
혼란,12,0.6291872163613638
만화,10,0.7176731944084167
교육,10,0.5830866813659668
기대,9,0.6277046998341879
기쁨,8,0.6758355274796486
발견,8,0.625099815428257
후회,8,0.6057704910635948
방송,7,0.6255386471748352
드라마,7,0.6152036275182452
폭력,7,0.5962432367461068
갈등,6,0.6748852531115214
전투,6,0.6742882033189138
음악,6,0.6201579173405966
환경,6,0.6050705711046854
불안,5,0.715301513671875
가족,5,0.6693380832672119
평등,5,0.6560673594474793
상실,5,0.6550583004951477
열정,5,0.6476417303085327
경제,5,0.6471829891204834
우주,5,0.6205289959907532
질서,5,0.6025193810462952
인형,5,0.5811545729637146
대화,5,0.5626363515853882
자아,5,0.5352382898330689
이별,4,0.7598225921392441
군대,4,0.7475773096084595
전쟁,4,0.7006906718015671
미래,4,0.6782906800508499
도시,4,0.671855553984642
교통,4,0.6464838832616806
유쾌,4,0.6213840693235397
좀비,4,0.5995781570672989
철학,4,0.599059209227562
음식,4,0.5810673534870148
고통,4,0.5805103480815887
미술,4,0.5721065253019333
정글,4,0.5715393275022507
동물,4,0.5651762634515762
사랑,3,0.7331554690996805
희망,3,0.7303629517555237
충격,3,0.7130342125892639
판타지,3,0.7127111554145813
과학,3,0.7036816676457723
심리,3,0.6431909600893656
의료,3,0.6384643117586771
윤리,3,0.629971444606781
헌신,3,0.6261168917020162
신화,3,0.6215863823890686
종교,3,0.6144378185272217
괴물,3,0.5866406758626302
음모론,3,0.580936054388682
권력,3,0.5591897964477539
외계인,3,0.538589080174764
고독,2,0.8339530527591705
개그,2,0.8217031061649323
모험,2,0.8025648593902588
희생,2,0.7977297604084015
무력감,2,0.7967534065246582
용기,2,0.7579006254673004
음모,2,0.7526260316371918
슬픔,2,0.6650314033031464
학교,2,0.6549763977527618
분노,2,0.6544138193130493
욕망,2,0.6386617422103882
살인,2,0.6124397814273834
컴퓨터,2,0.6080520451068878
도둑,2,0.59903484582901
해적,2,0.5900908708572388
절망,2,0.584010899066925
정치,2,0.5737291276454926
의심,2,0.5546303689479828
유령,2,0.5502344965934753
꿈,2,0.5489361584186554
동정,2,0.5427453815937042
슈퍼히어로,2,0.5353972613811493
내면,1,1.0
멸망,1,1.0
범죄,1,0.731650173664093
농업,1,0.6986809968948364
도박,1,0.677858829498291
탐험,1,0.6582491397857666
반란,1,0.656060516834259
시간여행,1,0.6448506116867065
추격,1,0.641403079032898
로맨스,1,0.6157752275466919
시골,1,0.6128569841384888
상처,1,0.6098507642745972
마법,1,0.5824995040893555
재난,1,0.5673307776451111
의리,1,0.5655478239059448
연애,1,0.5605871081352234
스릴러,1,0.5595394968986511
가상현실,1,0.5415536761283875
자기성찰,1,0.5398943424224854
부도덕,1,0.5334540605545044
뮤지컬,1,0.5315882563591003
전기,1,0.5306687355041504
질병,1,0.5199351906776428
생존,1,0.5120110511779785
해양,1,0.511862576007843
사회문제,1,0.505497932434082
바다,1,0.5024420619010925
