액션,16,0.742219116538763
만화,16,0.6607212573289871
교육,15,0.589587926864624
음식,13,0.6184262128976675
여행,11,0.635093932802027
드라마,11,0.6033090623942289
방송,11,0.6012104749679565
후회,10,0.5650778532028198
사랑,9,0.6615872846709357
성장,8,0.6841216385364532
기대,8,0.6597166433930397
폭력,8,0.6549153104424477
동물,7,0.6726093803133283
상처,7,0.6704582827431815
음악,7,0.6651956183569772
충격,7,0.6334859303065709
가족,7,0.6283408829144069
유쾌,7,0.6010910102299282
정글,7,0.5747389708246503
고독,6,0.7302743097146353
경제,6,0.6739535232385
기쁨,6,0.6459931433200836
고통,6,0.6432416240374247
이별,6,0.6011273960272471
의심,6,0.5653887987136841
미술,6,0.5597035785516103
도시,5,0.7350867629051209
희망,5,0.6586483359336853
욕망,5,0.6353671789169312
열정,5,0.6277318477630616
철학,5,0.5937816858291626
좀비,5,0.590063214302063
인형,5,0.5759896993637085
대화,5,0.5531626224517823
심리,4,0.7424966543912888
상실,4,0.6983765959739685
불안,4,0.6838046759366989
학교,4,0.677361324429512
도둑,4,0.6665260642766953
탐정,4,0.6320511549711227
정치,4,0.6314310431480408
과학,4,0.621334120631218
개그,4,0.6090431958436966
도박,4,0.589641198515892
수색,4,0.5858587473630905
춤,4,0.5854571461677551
용서,4,0.585216760635376
의료,4,0.5817672312259674
괴물,4,0.5761306583881378
절망,3,0.7781892418861389
슬픔,3,0.7766876022020975
시골,3,0.7542032798131307
코미디,3,0.749715248743693
발견,3,0.7078923185666403
환경,3,0.6817546685536703
용기,3,0.6808846592903137
혼란,3,0.6507223844528198
평등,3,0.6403295596440634
윤리,3,0.6293637951215109
바다,3,0.6012328863143921
꿈,3,0.5561246673266093
미스터리,2,0.8486475348472595
모험,2,0.8025648593902588
배신,2,0.7779099941253662
무력감,2,0.7612383365631104
자아,2,0.7158507406711578
살인,2,0.6924145221710205
농업,2,0.6551851332187653
범죄,2,0.6490943133831024
헌신,2,0.6416404545307159
종교,2,0.6195050179958344
전기,2,0.61288982629776
신화,2,0.5905340611934662
희생,2,0.5898123979568481
질서,2,0.5880343914031982
갈등,2,0.5837540924549103
다큐멘터리,2,0.5736711919307709
서바이벌,2,0.5668266713619232
저항,2,0.5545182526111603
동정,2,0.5427453815937042
고문,1,1.0
공포,1,1.0
분노,1,1.0
스릴러,1,1.0
재난,1,1.0
판타지,1,1.0
법정,1,0.7026453018188477
설원,1,0.6806506514549255
반란,1,0.656060516834259
우주,1,0.6482014656066895
교통,1,0.6121577620506287
뮤지컬,1,0.5939404964447021
괴담,1,0.5858274698257446
군대,1,0.5703792572021484
독재,1,0.5672053098678589
의리,1,0.5655478239059448
멸망,1,0.5595712661743164
가상현실,1,0.5586168169975281
감옥,1,0.5560358166694641
전투,1,0.5499060750007629
미래,1,0.5451258420944214
유령,1,0.5409449934959412
생존,1,0.5351816415786743
죄책감,1,0.5211302638053894
컴퓨터,1,0.5199851989746094
질병,1,0.5199351906776428
부도덕,1,0.5107287764549255
권력,1,0.5065333843231201
