음식,42,0.6037263004552751
액션,34,0.7739294767379761
만화,22,0.6279865638776259
여행,19,0.6042628445123371
가족,17,0.6300379107980167
교육,15,0.6261129021644593
인형,15,0.6011822819709778
충격,11,0.6050476594404741
음악,10,0.6587047517299652
방송,10,0.6243631899356842
춤,10,0.5961792707443238
고통,9,0.6862971517774794
경제,9,0.6742769479751587
욕망,9,0.6577319039238824
기쁨,9,0.6567225125100877
상처,9,0.6362976564301385
기대,9,0.6356300777859158
환경,9,0.6230168143908182
바다,9,0.6153158413039314
개그,9,0.5936140020688375
동물,9,0.5778271224763658
신화,9,0.5731690128644308
도둑,9,0.5630025598737929
슬픔,8,0.6980976536870003
사랑,8,0.6840182095766068
정치,8,0.6241603717207909
발견,7,0.6506227340017047
드라마,7,0.6302183525902885
열정,7,0.6167005300521851
질병,7,0.6120034371103559
절망,6,0.6761055489381155
후회,6,0.6640592614809672
성장,6,0.6575674116611481
불안,6,0.6557402412096659
다큐멘터리,6,0.6449503799279531
희망,6,0.6428232590357462
용기,6,0.634970357020696
의심,6,0.6293836534023285
독재,6,0.6270651320616404
심리,6,0.6181910733381907
혼란,6,0.6148282686869303
유쾌,6,0.5804263353347778
정글,6,0.5712372660636902
외계인,6,0.5507643322149912
대화,6,0.5503711104393005
군대,5,0.7064733266830444
전쟁,5,0.6772606253623963
괴물,5,0.6720704197883606
갈등,5,0.6702004075050354
뮤지컬,5,0.6528219699859619
미술,5,0.6415353536605835
폭력,5,0.6104316115379333
전기,5,0.6068747997283935
평등,5,0.5930922150611877
저항,4,0.7010705769062042
이별,4,0.6954695880413055
자아,4,0.6662752479314804
윤리,4,0.6640287041664124
군사,4,0.6473537236452103
고독,4,0.5984223484992981
유령,4,0.5757249593734741
꿈,4,0.5734911113977432
부도덕,4,0.5563803464174271
종교,4,0.5560298264026642
괴담,4,0.5434884279966354
탐정,3,0.8088149229685465
상실,3,0.7568772037823995
도시,3,0.7464964389801025
분노,3,0.7256284554799398
희생,3,0.7135454813639323
학교,3,0.7048352360725403
우주,3,0.674447258313497
살인,3,0.6632856329282125
철학,3,0.6115575830141703
시골,3,0.5941014091173807
헌신,3,0.5906349023183187
농업,3,0.5834494034449259
감옥,3,0.5623258749643961
고문,3,0.5387609004974365
동정,3,0.5201505422592163
스포츠,2,0.8239649534225464
공포,2,0.8028037548065186
모험,2,0.8025648593902588
질서,2,0.800896555185318
마법,2,0.7850220203399658
판타지,2,0.7677382230758667
코미디,2,0.7657116949558258
무력감,2,0.6711621284484863
전투,2,0.6679402887821198
컴퓨터,2,0.660460501909256
의료,2,0.6414003074169159
범죄,2,0.6249683797359467
연애,2,0.6231553256511688
도박,2,0.591539055109024
수색,2,0.5846031904220581
교통,2,0.5692774057388306
좀비,2,0.5442582070827484
해적,1,0.6311063170433044
권력,1,0.6291192173957825
의리,1,0.616875171661377
미스터리,1,0.61151123046875
법정,1,0.6070003509521484
용서,1,0.5793744921684265
죄책감,1,0.5784380435943604
음모,1,0.569640040397644
배신,1,0.5651955008506775
스릴러,1,0.558760404586792
가상현실,1,0.5586168169975281
추격,1,0.558393657207489
재난,1,0.5448524355888367
사회문제,1,0.5382509231567383
언더독,1,0.5356804728507996
음모론,1,0.532588005065918
복고,1,0.5281141996383667
생존,1,0.5224151611328125
시민운동,1,0.5217600464820862
흡혈귀,1,0.5064988136291504
서바이벌,1,0.5047268867492676
멸망,1,0.5039389729499817
