액션,20,0.6699247360229492
기대,13,0.612110761495737
성장,11,0.6572255221280184
여행,10,0.5934133231639862
전투,9,0.6703141662809584
만화,9,0.6662187973658243
환경,9,0.6068694723976983
교육,9,0.5964558588133918
방송,9,0.5945826040373908
춤,9,0.5738983286751641
폭력,8,0.6853848099708557
미술,8,0.5738932564854622
살인,7,0.7015408192362104
경제,7,0.6784693172999791
군대,7,0.666455158165523
상처,7,0.6399825385638646
군사,7,0.6137631961277553
음식,7,0.6099342363221305
갈등,7,0.597361649785723
충격,7,0.577876125063215
도둑,7,0.5664219771112714
의심,7,0.5636059386389596
발견,6,0.6514316300551096
기쁨,6,0.6498258709907532
권력,6,0.6431515614191691
음악,6,0.6155195037523905
철학,6,0.6007241805394491
상실,6,0.5906474788983663
대화,6,0.5832529763380686
자아,6,0.5585878491401672
사랑,5,0.6932068705558777
후회,5,0.6696220755577087
고통,5,0.6672369956970214
드라마,5,0.6636520504951477
학교,5,0.6157385826110839
열정,5,0.6033352732658386
정글,5,0.5742143154144287
추격,5,0.5716910719871521
희망,5,0.5564112663269043
범죄,4,0.723386749625206
절망,4,0.6472140252590179
혼란,4,0.628412202000618
의료,4,0.6213618814945221
교통,4,0.6079652607440948
질병,4,0.5992760807275772
저항,4,0.5988669246435165
신화,4,0.5743930339813232
용기,4,0.5585026741027832
정치,4,0.5430323630571365
분노,3,0.749487300713857
동물,3,0.7316153844197592
바다,3,0.6976298292477926
좀비,3,0.68138454357783
고독,3,0.6772134105364481
평등,3,0.6667694648106893
과학,3,0.6471290787061056
개그,3,0.6068483591079712
괴물,3,0.5979604125022888
음모,3,0.5920447707176208
마법,3,0.58785080909729
가족,3,0.5853352944056193
수색,3,0.5720461209615072
미래,3,0.545979638894399
꿈,3,0.5368811289469401
질서,2,0.810415506362915
유쾌,2,0.6653347611427307
도시,2,0.6637220978736877
욕망,2,0.6450643241405487
재난,2,0.6421749591827393
불안,2,0.6325861513614655
이별,2,0.629779577255249
헌신,2,0.6252996921539307
모험,2,0.6217023134231567
무력감,2,0.5784543454647064
뮤지컬,2,0.5740762054920197
법정,2,0.5739242732524872
인형,2,0.5711578726768494
동정,2,0.5699822306632996
감옥,2,0.5668884515762329
해적,2,0.5610333681106567
고문,2,0.5508882105350494
의리,2,0.5441205203533173
배신,2,0.5432367920875549
코미디,2,0.5406816005706787
다큐멘터리,2,0.5396900475025177
탐정,2,0.522302895784378
공포,1,1.0
스릴러,1,1.0
자존심,1,1.0
전쟁,1,1.0
희생,1,1.0
심리,1,0.7588332891464233
미스터리,1,0.7573594450950623
연애,1,0.6863196492195129
도박,1,0.677858829498291
탐험,1,0.6582491397857666
슬픔,1,0.6343626976013184
죄책감,1,0.6118570566177368
부도덕,1,0.5944351553916931
윤리,1,0.5834123492240906
흡혈귀,1,0.5788726210594177
시골,1,0.5727385878562927
컴퓨터,1,0.5683847665786743
카우보이,1,0.5654906630516052
종교,1,0.5639113783836365
생존,1,0.5351816415786743
언더독,1,0.5336076617240906
유령,1,0.5297560691833496
판타지,1,0.5277939438819885
스포츠,1,0.5121790766716003
