가족,12,0.6419484267632166
여행,10,0.6354653894901275
사랑,9,0.6545433666970994
기대,9,0.6158937944306268
인형,8,0.5457310155034065
동물,6,0.661887913942337
드라마,6,0.6247848371664683
폭력,6,0.6211401522159576
액션,5,0.7585622191429138
만화,5,0.6583813071250916
방송,5,0.6575559496879577
도둑,5,0.6549779891967773
기쁨,5,0.6507423162460327
이별,5,0.6448374509811401
교육,5,0.6445149898529052
바다,5,0.6366405487060547
범죄,5,0.6294197559356689
경제,5,0.6136168956756591
유쾌,5,0.6106613039970398
대화,5,0.5709392905235291
학교,4,0.7297030836343765
음악,4,0.6912636458873749
상처,4,0.6670750975608826
환경,4,0.6628925204277039
미술,4,0.6112902015447617
성장,4,0.5993984788656235
질병,4,0.5625234544277191
시골,3,0.7408304810523987
발견,3,0.7180596192677816
의심,3,0.7143334746360779
희망,3,0.7101809779802958
우주,3,0.6699242194493612
심리,3,0.6573713819185892
후회,3,0.6408623456954956
슬픔,3,0.6370712121327718
열정,3,0.6309407949447632
의료,3,0.6012556950251261
도시,3,0.593339999516805
절망,2,0.6580234169960022
상실,2,0.6281984150409698
연애,2,0.6132805645465851
불안,2,0.5942581593990326
교통,2,0.5919115543365479
살인,2,0.5903992652893066
괴담,2,0.58375483751297
음식,2,0.5824578702449799
부도덕,2,0.5710053443908691
모험,2,0.5680355429649353
다큐멘터리,2,0.5592780113220215
전투,2,0.5551032423973083
꿈,2,0.5489361584186554
춤,2,0.5387814939022064
철학,2,0.5320045948028564
권력,2,0.5142433941364288
감옥,1,1.0
과학,1,0.6800429821014404
헌신,1,0.6555296182632446
혼란,1,0.6442916989326477
고통,1,0.6304678916931152
두려움,1,0.6281437873840332
복고,1,0.6242704391479492
정치,1,0.6203706860542297
무력감,1,0.6130775809288025
해양,1,0.6107650399208069
충격,1,0.6099472045898438
전기,1,0.6041690111160278
개그,1,0.5950741171836853
뮤지컬,1,0.5939404964447021
용서,1,0.5793744921684265
평등,1,0.5665543079376221
윤리,1,0.563416063785553
신화,1,0.5608668327331543
도박,1,0.5594868659973145
마법,1,0.5550655722618103
해적,1,0.5479298233985901
재난,1,0.5448524355888367
고독,1,0.5445051193237305
의리,1,0.5376874804496765
종교,1,0.53299880027771
유령,1,0.5297560691833496
